"X","baseMean","log2FoldChange","lfcSE","pvalue","padj","direction"
"LOC111108349",127.977985571051,2.63613493505805,1.07742986533722,4.24459340115927e-05,0.0100825418636768,"Up"
"LOC111105743",516.730964751397,25.4722664205557,2.48757036272624,2.31361132201202e-25,7.14443176237313e-21,"Up"
"LOC111110626",95.8386846646183,-21.3758698402606,3.94738080133069,1.18733257744777e-08,1.0475665711882e-05,"Down"
"LOC111108634",343.758939994754,-7.24129427307893,1.64969409341861,3.62476379515617e-07,0.000189716450838004,"Down"
"LOC111110247",106.418859103907,-22.7760641143658,3.27296711726373,7.92284635139544e-13,2.03881246109243e-09,"Down"
"LOC111110194",192.276665735711,-5.69565243614967,3.9278288421257,0.000107676320973451,0.0183181059078457,"Down"
"LOC111106334",162.228152974698,3.2178731751841,2.44124581897183,0.000242464038094958,0.0322727995533289,"Up"
"LOC111109206",41.0712290586568,5.81308832024782,2.42565314048989,3.00300314751983e-05,0.0077277280996177,"Up"
"LOC111106189",298.6777278334,1.01516946466339,0.831801118613664,0.000194616496720756,0.0278841117570211,"Up"
"LOC111109983",113.735013715771,-23.850512868092,2.88903160791672,3.20303802572204e-17,1.41299734620424e-13,"Down"
"LOC111106922",190.545180068417,-0.434591427736225,0.49338435557102,0.000335734029481755,0.0398748724246023,"Down"
