"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","svalue"
"LOC111121793",38.8833350362954,0.000595508739979848,0.0735244090497916,0.0669064542328182,0.946656174819738,0.994794404344147,0.986415907682244
"LOC111121792",50.6114981858089,-0.00641345514436362,0.0812924508513932,-0.678012528382479,0.497763749675707,0.924014503714648,0.983581535468417
"LOC111121790",42.0239322281826,-0.0014164562380128,0.0740777458599135,-0.158937444908012,0.873718158879811,0.989584011926018,0.986095833398974
"LOC111120204",11.0948021108192,0.00345317274967866,0.0838485183249242,0.388322376234036,0.697777480156098,0.968133957548878,0.983487926123371
"LOC111119518",1801.69936899897,-0.00818333992246326,0.0470513456152758,-0.799895885210048,0.423771122029267,0.906913032599388,0.991407179864591
"LOC111119519",929.596084591691,-0.0240121860941915,0.0701183375535612,-1.57694376850744,0.114808464328415,0.708498587458716,0.991481037034155
"LOC111122272",7.46163003798269,0.00630565053294268,0.0975555571950767,0.667009249477702,0.504766225299048,0.925365171988598,0.978915591453384
"LOC111118344",200.309166164749,-0.00693867175933599,0.0686132361759629,-0.673227791407769,0.500802383101396,0.924828780903938,0.987054849904468
"LOC111122089",84.4891682323868,-0.00185575621442456,0.0824119577149192,-0.212331725965899,0.831848245935105,0.987259303126384,0.984327683783196
"LOC111122090",0,0,0.39034291413987,NA,NA,NA,0.971082549110681
"LOC111122091",0,0,0.39034291413987,NA,NA,NA,0.981957503512704
"LOC111118109",23.3443999573998,-0.00290771177261929,0.0974979711398537,-0.319772941839431,0.749140460753311,0.977404803668513,0.980565598773974
"LOC111118639",0.0378986274551085,-0.00107631881944379,0.188325479720188,-0.0916135019010506,0.927005123600582,NA,0.968135776840717
"LOC111118621",0.461785421897911,0.00309466025384049,0.190550268070818,0.260911644904009,0.794160644471533,NA,0.963744120948497
"LOC111120524",1887.74163252783,-0.000898123514196641,0.0552318928309901,-0.087966858933543,0.929903016738919,0.99476908162967,0.9898400366328
"LOC111119846",5634.00908233799,0.000496324704983661,0.0622445024749055,0.0504917721007881,0.95973050595563,0.995581821000363,0.988659017971226
"LOC111121787",567.545768493498,0.0274999604466035,0.161533738461926,1.74270730265217,0.0813847554009192,0.64821255735521,0.930844951634974
"LOC111118726",794.581898464424,0.00841468097392752,0.074036756004694,0.814421623947084,0.415403454987033,0.904890657880697,0.985791859281542
"LOC111121898",117.655667006512,-0.0223305356419089,0.110203560683101,-1.6127218732398,0.106804946235362,0.697888934239452,0.975009736066429
"LOC111120205",10.337525806497,-0.000467172756531953,0.121886925199909,-0.0463722808954931,0.963013529378875,0.995581821000363,0.978759173734548
"LOC111121206",1110.03059783615,-0.00707539596759044,0.0612403715422791,-0.652525586637812,0.514062172329472,0.928292732747271,0.988856730348886
"LOC111121615",14.2442909008689,-0.0212764554681552,0.123890933574616,-1.57643445816707,0.114925712395309,0.708498587458716,0.95932345449883
"LOC111120918",162.903451851378,-0.00718723540809527,0.0709732019229383,-0.705317150606553,0.480612889657068,0.920848467162079,0.986464302327661
"LOC111121526",208.294420166205,-0.0105575766223994,0.0600182171734557,-0.905135194405018,0.365393769026412,0.889806862153415,0.989847263445703
"LOC111121525",358.881986023549,-0.000244193865829051,0.0411449805392094,-0.0264479295790482,0.978900065228387,0.998147541739797,0.991504616306555
"LOC111118658",157.796312326467,0.00317881915425296,0.0618045446526949,0.315397325474814,0.752459997253262,0.977766177126195,0.988502531659942
"LOC111119526",259.981884946785,0.0112637733086385,0.0563187563091543,0.971055795946581,0.331520494523122,0.871319463013424,0.99072809460019
"LOC111119523",0,0,0.39034291413987,NA,NA,NA,0.841129960753883
"LOC111119520",0,0,0.39034291413987,NA,NA,NA,0.99211913605448
"LOC111119525",0,0,0.39034291413987,NA,NA,NA,0.992119353631685
"LOC111119521",0,0,0.39034291413987,NA,NA,NA,0.992119571196876
"LOC111119522",0,0,0.39034291413987,NA,NA,NA,0.992119788750055
"LOC111118747",355.184372561044,-0.0278657476307949,0.103250007785603,-1.74131994796082,0.0816275114894474,0.64821255735521,0.983154235979532
"LOC111122268",0.86065926859829,-0.00317502814021426,0.189803549344489,-0.267347608074798,0.789201534324482,NA,0.963730612738171
"LOC111120207",2.74037922260751,-0.00600616501796929,0.115267687629062,-0.601912973393016,0.547232068053449,0.938779700590255,0.975593686250748
"LOC111122235",27.4853357643813,-0.0114057684359507,0.13748966104958,-0.995844126359787,0.319325886507856,0.866849072836329,0.960381769299577
"LOC111121826",594.789482199837,-0.00229304625658031,0.0584742320419936,-0.225050938400049,0.821939647390426,0.986802870566996,0.989187871611788
"LOC111121825",0,0,0.39034291413987,NA,NA,NA,0.971085336093727
"LOC111121827",328.418640372021,-0.00220682556389526,0.0622507165879287,-0.222190597438283,0.824165513348872,0.986802870566996,0.988469140354054
"LOC111118900",50.7720890468348,0.00655683822069268,0.0669028471484133,0.633896133895503,0.526148608824891,0.932121160921664,0.987449648622264
"LOC111121138",1231.75494648504,0.00467686321006872,0.0503125300522236,0.452643269336418,0.650805636144542,0.961426200860497,0.990564742011466
"LOC111122375",82.5456937176166,-0.0103160399302907,0.0611792964115563,-0.887646003269122,0.374731199748042,0.893220888640609,0.989536545150654
"LOC111122374",1284.72705199343,0.0223133660849546,0.0878023008580972,1.52289028687097,0.127786156265505,0.721403244894056,0.986485213410764
"LOC111120813",2008.77171385518,-0.0020143347453154,0.0493400018928357,-0.19939635956534,0.841952707955557,0.98772352084016,0.990623012754106
"LOC111118356",174.724990297086,0.00930852104331169,0.0676080111977339,0.840163814995275,0.400816543800349,0.901293636202698,0.987723691903628
"LOC111118019",1081.63617440699,0.00263648968820657,0.0405432369876157,0.288012444076525,0.773337213098809,0.980253180180899,0.991526556472769
"LOC111118021",0.50563849578821,0.00932243088819343,0.196182103026361,0.723779810874427,0.469200925882382,NA,0.952278903407758
"LOC111118208",94.3440087942855,-0.0879718610443412,0.177461513201677,-2.57631010942512,0.00998610394842807,0.328655469308858,0.972676972091177
"LOC111118207",0,0,0.39034291413987,NA,NA,NA,0.981958599957209
"LOC111119800",717.603058370905,-0.0101512388566581,0.0598924576270012,-0.877260080281358,0.380345389615651,0.89487180129984,0.989765731913926
"LOC111119801",377.313815405963,-0.00637169109328058,0.0693489833128775,-0.631071687950529,0.527993652074669,0.932197175529154,0.98681584101714
"LOC111120208",4.16469487977391,0.00371046247639862,0.117633309120641,0.373158145495202,0.709030745007505,0.969994323463404,0.976829471426853
"LOC111118280",184.89403023947,0.0570533302361172,0.122439796003415,2.17905109740815,0.0293278725258404,0.478526932731751,0.988611563396116
"LOC111122346",117.167313687161,-0.00631891030670091,0.0641368722873887,-0.601891830564015,0.547246142575136,0.938779700590255,0.988085837724745
"LOC111122345",93.159562776378,0.0850634150532827,0.305305928623626,2.46040271041309,0.0138781193489519,0.370363461722357,0.803803419840217
"LOC111121365",58.0748912587352,0.0351585707255433,0.195522925767594,1.89291447504995,0.0583692439580377,0.596487432351366,0.913073281507267
"LOC111121160",16.4682744517875,-0.0175622133230106,0.152388034775872,-1.34246605576919,0.17944492929834,0.776469366141774,0.945049346943799
"LOC111121159",842.512630550303,0.000756756128007377,0.0535992807490678,0.0741144454433102,0.940919321072191,0.994794404344147,0.990105219766027
"LOC111121514",848.249839572539,0.00185580970695931,0.0491044048460252,0.184086090514304,0.853945918167623,0.988754952216675,0.990659832035854
"LOC111120209",231.659737413899,-0.000996407840908409,0.0711995587516811,-0.109964207100476,0.912437761315223,0.993582180052652,0.986774069954323
"LOC111118862",13.9522981326615,-0.303044868925281,0.945165174351836,-2.84850496434847,0.00439251680723101,0.236509537395976,0.642002226794133
"LOC111118865",0,0,0.39034291413987,NA,NA,NA,0.841230192524331
"LOC111120210",0.636460438085422,0.00594591850534759,0.154274736291348,0.513975330956349,0.607269238148612,NA,0.965851706245626
"LOC111120211",620.535142088089,-0.00641979802899494,0.0532011457440002,-0.600527670360833,0.548154625686733,0.939189856058856,0.990309452135615
"LOC111118863",0,0,0.39034291413987,NA,NA,NA,0.992120006291223
"LOC111122200",2.98601132391258,0.00277321089938135,0.102957004572642,0.298727031546149,0.765148330104728,0.979126125093588,0.979703889270425
"LOC111120756",1343.17422004503,0.0318179042933358,0.156630529978147,1.8811953036805,0.0599453563505109,0.59948411316842,0.931645920220943
"LOC111121620",8.34387197670351,-0.0106792932514893,0.12744680329918,-0.971504336752222,0.331297194598099,0.871144159678652,0.965327572542897
"LOC111119482",683.213026828426,-0.0913723355952033,0.349279326207185,-2.43903391535333,0.0147265860594724,0.379651388613198,0.787174798593989
"LOC111119481",0,0,0.39034291413987,NA,NA,NA,0.992120223820379
"LOC111121930",23.4198028310832,0.00394073212971645,0.0633349859559216,0.391207902152825,0.695643567763661,0.968022786338592,0.988158809623243
"LOC111119831",125.947852272249,-0.000991272788875625,0.0818849274879714,-0.114010760560445,0.909229263373676,0.993469954251234,0.984718945676188
"LOC111119834",69.6762933054065,0.00200928349502537,0.0843011388011585,0.22955757107683,0.818435579764544,0.98646344097518,0.983897013942913
"LOC111119835",88.3865738538662,0.0024789483142545,0.0719274495646983,0.271264095240167,0.786187919325525,0.98240168951912,0.986329772230328
"LOC111119832",646.795158817552,0.00867982048264655,0.0848066430153239,0.872497080403443,0.382937260221408,0.895863622987851,0.982632891456432
"LOC111122344",5.5907106807625,0.0185622515922848,0.218850289764725,1.21345196849722,0.224957067571831,0.811603392577503,0.933908147214656
"LOC111120212",12.1403867257848,-0.00487680927188672,0.0818072689413879,-0.534170360840884,0.593223673307686,0.950801164456792,0.983619790592912
"LOC111122342",1806.40618616818,0.0146866345804855,0.0647469086068145,1.15011184275674,0.250097809276675,0.831578607822082,0.990044137047619
"LOC111121120",687.610983578433,-0.00566030317382846,0.0455773364923927,-0.570729358093811,0.568183114825907,0.945689738097597,0.99124375312394
"LOC111120213",0,0,0.39034291413987,NA,NA,NA,0.992120441337527
"LOC111118077",0.03007817013421,-0.00107631881944379,0.188325479720188,-0.0916135019010506,0.927005123600582,NA,0.968139203262443
"LOC111118058",23.0842676154871,0.000534980242474798,0.070174324010177,0.0586654014921311,0.953218617463676,0.995042077033808,0.987081023428901
"LOC111118059",39.0756818039696,0.00270243582383703,0.0737430601044341,0.298419456840828,0.765383040795957,0.979126125093588,0.985881056266518
"LOC111118061",127.469756435889,0.0026066993788522,0.0683049214473379,0.276258084996693,0.782349846932661,0.982004009028887,0.987124420510491
"LOC111119988",3210.03918658045,0.00126550298084524,0.0486545007720616,0.12612282481631,0.899634700148183,0.992746864758993,0.990732609980633
"LOC111119706",8888.57803308743,0.00539977787935473,0.0575814806678219,0.508455426466806,0.611133990809483,0.9538509911426,0.989421792980555
"LOC111119829",504.069192008349,0.00687283836836073,0.0773429566433276,0.707685696929816,0.479140461566186,0.920758515719199,0.98466290821197
"LOC111120214",253.087254688749,0.00544326227537911,0.0720182332084384,0.563196029184493,0.573301406496013,0.947120220125484,0.986082466093911
"LOC111122332",7.63750164523149,-0.048465303123424,0.305179693485241,-1.93890541749432,0.0525128561747234,0.583799428001136,0.890746046082454
"LOC111121574",574.674656296462,-0.0186195813518228,0.0915980989563384,-1.4320973228662,0.152115970538365,0.752247388861548,0.983062778421909
"LOC111122320",3.34153091415473,0.0102792573226412,0.111885851300502,0.981222361654437,0.326483099146152,0.86875507675031,0.973794937447535
"LOC111121064",103.048951492992,0.0374833674670546,0.205500896112169,1.92915738236354,0.0537113270929476,0.58633045920401,0.908043472068979
"LOC111118687",57.9459173036293,0.0019757781889344,0.0722080496129887,0.21794440685204,0.827472427017703,0.987069030198822,0.986359457920494
"LOC111121164",114.747877074789,0.0131047339940256,0.0962616186217253,1.18567354117112,0.235751247375167,0.821653778635386,0.978478093483115
"LOC111119677",383.723919477629,0.0310519839222464,0.0932362856167003,1.73715165521883,0.0823604056820946,0.650485023986629,0.988608385784581
"LOC111119676",0,0,0.39034291413987,NA,NA,NA,0.992120658842666
"LOC111119672",0,0,0.39034291413987,NA,NA,NA,0.971088122482913
"LOC111119673",0,0,0.39034291413987,NA,NA,NA,0.981959696261656
"LOC111119674",0,0,0.39034291413987,NA,NA,NA,0.841330275029298
"LOC111119675",0,0,0.39034291413987,NA,NA,NA,0.992120876335797
"LOC111118577",351.322979742002,0.00212120466449355,0.0542956702053433,0.206509478846444,0.836392961268397,0.987382173035419,0.98991968271057
"LOC111117920",0.0542273428179727,0.000884947433006017,0.188207706058775,0.0753559200859021,0.939931530118875,NA,0.968971387288657
"LOC111120215",18.7208566239442,-0.0322331521255605,0.112110419137974,-1.86437694829274,0.062268787723504,0.604433721171575,0.980862045474885
"LOC111122234",18.1136741780426,-0.0181312891669956,0.179746249031621,-1.28761523505959,0.197879933333668,0.78936202813869,0.937892054894282
"LOC111118620",649.831768810699,-0.00909281345258537,0.0577936325727131,-0.804395554605059,0.421168567705776,0.90658738285923,0.989954799770302
"LOC111120217",0.210538124687648,0.00105585133859914,0.188311794751698,0.0898757228987721,0.928385973381105,NA,0.96845434845119
"LOC111118899",57.0453077929359,-0.0197571937447201,0.0953189277418528,-1.48793031833591,0.136769271106853,0.736118686200957,0.981467878917482
"LOC111120793",1914.81083699208,-0.00322905951340952,0.0446094450347341,-0.332450459657672,0.739549141773748,0.975293266086824,0.991178809860198
"LOC111117961",38.3903917602546,0.00388552130643322,0.0640793248990641,0.38845936982401,0.697676116049742,0.968133957548878,0.987982282008738
"LOC111117960",815.770593619768,0.0583861496183104,0.196722203314027,2.32485989190532,0.0200794532305376,0.416926411816846,0.905903329728868
"LOC111120922",1240.04496712021,0.0229673549464684,0.0776501006445367,1.49375949458571,0.135238492030405,0.733505670901789,0.989845096480072
"LOC111118184",237.363636010552,-0.00387722543696251,0.0612724863592101,-0.379505882655431,0.704312236712312,0.968559737396955,0.988599751961689
"LOC111122360",1905.41099915493,-0.0103444699695867,0.0524650679436009,-0.932258499561531,0.351202949489065,0.882841287562511,0.991111512380769
"LOC111122361",3.1788075437391,-0.00268379499595161,0.103804439552361,-0.288176179800611,0.773211881480664,0.980253180180899,0.979637729997137
"LOC111120218",1.22320789364913,0.00380562053584395,0.131059689161346,0.360994597618136,0.718103485633062,0.971667789178782,0.97502003722259
"LOC111122226",118.16829771425,-0.00287670297263936,0.058507667851338,-0.280835555881087,0.77883653095879,0.981423144812892,0.98916366484955
"LOC111122225",0,0,0.39034291413987,NA,NA,NA,0.992121093816921
"LOC111121873",659.853042266307,0.00021187380353749,0.0403592973998393,0.0232279550656312,0.98146843970227,0.998549956956408,0.991560128556108
"LOC111121874",572.264678841922,0.00176936067082658,0.0544656015251175,0.172596967277689,0.862968235884304,0.988754952216675,0.989906138201903
"LOC111120029",4.84918478692149,0.0123071051555597,0.13304476168479,1.07496841580418,0.282388869211583,0.848562225880573,0.960538231622366
"LOC111120030",227.223126960725,-0.0196048673784821,0.0752587035103552,-1.37337906206214,0.169634535439776,0.765923853646994,0.98919850489434
"LOC111120027",360.992038249133,-0.0172200127433519,0.0683352701491072,-1.27248134499128,0.203202148134603,0.793589510285573,0.990073219149481
"LOC111120219",47.362682872082,0.0529245757162469,0.234254692499067,2.18265516120122,0.0290612142924689,0.476346709346292,0.889742478995564
"LOC111121663",14.8213011357973,-0.0272676178990805,0.175647968789277,-1.70083850395992,0.0889733168468046,0.664441047409733,0.926179748544266
"LOC111121662",375.401124240075,-0.0321561297402706,0.0917896562327838,-1.7520593278207,0.0797636069469053,0.644909894273283,0.989418264578063
"LOC111121167",1186.03791116814,-0.0111331787035621,0.0648681889063911,-0.944731760822444,0.344795837806884,0.879886377213306,0.988903047865814
"LOC111119380",167.686962951646,-0.0221011815988067,0.0947074539508208,-1.55903972552678,0.118986978079539,0.714800300015868,0.98359248261888
"LOC111119378",9.08659273215646,-0.0086370936934635,0.110091868087242,-0.852574531390523,0.393895291212652,0.899416952709259,0.975100096043752
"LOC111119379",792.436167808504,-0.00268191448655366,0.0509666915541263,-0.262316302634066,0.793077594293112,0.982817597226314,0.990402635381027
"LOC111121151",571.669205989166,0.0016553474230857,0.0668655558074533,0.174882012591844,0.861172344329632,0.988754952216675,0.987556359893467
"LOC111119197",0.44509375365573,0.00674131696736692,0.169246956260118,0.557701458367438,0.577048261670038,NA,0.961224145963517
"LOC111120220",4.82669553105594,0.00236470861331883,0.10814760399502,0.249380594926321,0.803066394079717,0.984024875593528,0.979167034849929
"LOC111119199",1.59893311656286,-0.0255899455823716,0.29222137968146,-1.48366396678593,0.137898090173891,0.737725788333844,0.922646966426771
"LOC111120221",398.405176743586,-0.0678876152175582,0.27814246931827,-2.31460426542626,0.0206345992335023,0.420322351643243,0.829245557361656
"LOC111121820",7.49881868252395,-0.121438416864713,0.479583752562329,-2.4725041139167,0.0134170169395092,0.36852538427256,0.748435589583047
"LOC111121819",3.90516719686101,-0.0179859461857325,0.146398259906098,-1.38242941003252,0.166839891018084,0.76410903449745,0.946602373980114
"LOC111119807",316.965992039831,-0.0111804143227999,0.099840972666005,-1.06373851577868,0.287447171193682,0.851952381560009,0.977117391743146
"LOC111119809",139.85419570301,-0.00399033444085433,0.0665989848335142,-0.407164850348015,0.683886915799103,0.965593694588219,0.987423796401253
"LOC111119810",82.280323885863,-0.00911243750775273,0.0665924675617073,-0.821761641470578,0.41121256895447,0.904089472347779,0.987939755201042
"LOC111119808",1061.70301932516,-0.00572583003957348,0.0634297980975064,-0.54986416013852,0.582412547948504,0.948400413544491,0.98820761910076
"LOC111122018",80.331403621559,-0.00647679264255722,0.0744431997599264,-0.663484420274522,0.507020354343322,0.925622095351305,0.985447494953646
"LOC111122016",2229.31856923058,-0.0101516198611874,0.0498835346227776,-0.944471521574884,0.344928748032854,0.879886377213306,0.991406921184959
"LOC111121013",596.742431321133,-3.69701795780675e-05,0.0418483373115393,-0.00396313327197237,0.996837885427477,0.999808483263067,0.991457582160937
"LOC111120222",0.10016797373234,-0.00297766905809587,0.190707465921961,-0.251323022481568,0.801564376895891,NA,0.963989878260972
"LOC111122290",0.471058778726335,-0.00303517003186734,0.190478000066337,-0.25600521554546,0.797946810065286,NA,0.963914294598663
"LOC111122381",26.4154957988317,-0.00997939323743584,0.0733666688051509,-0.917589073408905,0.358834040467564,0.886901898609237,0.986285664386408
"LOC111122379",23.6192870968725,0.00628540938849531,0.0798519582153298,0.663694493266001,0.50688586456325,0.925622095351305,0.983985441703533
"LOC111122380",105.818167280094,-0.00673428261787339,0.0724662077578735,-0.676321521479318,0.49883653153721,0.9242346083644,0.986020665217529
"LOC111120737",3675.24476534079,0.00491418002719265,0.0342836934631084,0.612587091174614,0.540149395880689,0.937156304987518,0.992121311286041
"LOC111119176",2582.53066078314,-0.00803154690757625,0.0437109300004233,-0.82763632898939,0.407876487671532,0.903364870613842,0.991703389271717
"LOC111119177",1868.91234906458,0.0086485663881181,0.0367549688328742,1.02127551304106,0.307123924458111,0.861232098127005,0.992121528743155
"LOC111118455",12.2418793042899,0.0123975730466447,0.10375267480163,1.14275421625744,0.253140652669802,0.832113200387813,0.975742310022985
"LOC111118454",9.84923973439636,0.0112426771266172,0.128929524712374,1.00984984974982,0.312567232811733,0.862490542347222,0.963649342503762
"LOC111120223",1.1899315764886,-0.00680346386378971,0.185923010282451,-0.550167383610904,0.582204572500079,0.948398063212331,0.958161358208541
"LOC111118018",0.811689914373868,-0.0110295860198752,0.205108826600975,-0.83024408848113,0.406400792702513,NA,0.9479520269424
"LOC111121988",533.814474608482,-0.00766894937992337,0.0571658631006677,-0.6958964726453,0.486493666496518,0.921515731458981,0.989789524989301
"LOC111121984",2388.98980345519,-0.00231104518801185,0.0400187732082106,-0.254689986205705,0.798962551105126,0.983428209401919,0.991562623271437
"LOC111121986",0,0,0.39034291413987,NA,NA,NA,0.992121746188266
"LOC111121987",0,0,0.39034291413987,NA,NA,NA,0.992121963621374
"LOC111121983",367.801920658257,-0.00455478464786546,0.0435581136676945,-0.473859977584536,0.63559976094863,0.959386717142389,0.991355917507967
"LOC111120563",9623.84067883279,-0.00184513316002015,0.0280638577363893,-0.267323630259567,0.789219994274439,0.982817597226314,0.992122181042481
"Trnac-gca-2",0.0542273428179727,0.000884947433006017,0.188207706058775,0.0753559200859021,0.939931530118875,NA,0.968974622288526
"LOC111121456",1554.17240224172,0.0338264413372839,0.0916151743104824,1.78568167504358,0.0741508140873579,0.629122209338239,0.989982999113323
"LOC111118491",401.194253683334,0.0316153587750116,0.0842875341479104,1.74460014176861,0.0810544961485122,0.648094602131901,0.990883558885199
"LOC111122189",398.960738832404,-0.0034014859137907,0.0517258150308283,-0.330024713576024,0.741381288583358,0.975457039144878,0.990306161239046
"LOC111121917",38.7593433701968,-0.000978939018579405,0.0789622957727235,-0.112210852961354,0.910656224100386,0.993469954251234,0.985252932644012
"LOC111120828",843.199298790666,0.000265569943399827,0.0400843328755001,0.0292433144610472,0.976670536047425,0.997680182943732,0.991578554591985
"LOC111118920",879.685903889841,0.00971736609297039,0.0512349348625001,0.892327446008614,0.372217447358831,0.892694679793658,0.991161875974032
"LOC111118923",636.617835859252,-0.030685900756788,0.092722172605074,-1.72800835053674,0.0839867272696388,0.653579397793796,0.988616553251908
"LOC111118921",0,0,0.39034291413987,NA,NA,NA,0.971090908278429
"LOC111120613",12711.6161847244,-0.0149588426825946,0.0694529622163371,-1.16445357378299,0.244240247354566,0.827259015269675,0.988992424197435
"LOC111120611",2.24075058872216,-0.0204219323846705,0.20638434309807,-1.32681480183235,0.184569952856832,0.780261330308149,0.931510904977161
"LOC111120612",2.22829460770102,0.00428787990607813,0.136318985881242,0.397590161971268,0.690932313577924,0.967305623751207,0.97385825685747
"LOC111121464",0,0,0.39034291413987,NA,NA,NA,0.981960792426071
"LOC111120224",95.0754036181633,-0.0241341531562274,0.228503619696086,-1.43415610973091,0.15152771883181,0.750933662480398,0.924486070001134
