"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"LOC111129787",8.88945239183978,0.0220986117212812,0.214829747707836,0.538861994174203,0.934336413732168
"LOC111133651",1009.4313651112,-0.0840474491708681,0.101924601029738,0.290144734065594,0.792483512554446
"LOC111105807",3088.74399240652,-0.175277662399004,0.0979508379264167,0.0303215319218859,0.328296039127403
"LOC111106831",2.90560889816021,0.0663287489097994,0.343224985490564,0.0932779594027725,0.536279188222779
"LOC111122515",4.44209473479215,-0.0329441258239277,0.224574382494319,0.354255373706404,0.841144159190473
"LOC111122523",13.2452996839943,0.154577698546506,0.495725051704612,0.0162061690630715,0.247986282923527
"LOC111129837",0.484995582028956,-0.00742333768904547,0.71670514915874,0.904170539420847,1
"LOC111129845",1.46610028409413,-0.0400399769407348,0.254022193019649,0.235675779799518,0.745510354211732
"LOC111129861",0.0951223653264406,0,0.711205719357628,1,NA
"LOC111129869",0.53807075536861,0.0122985999969017,0.269159563638974,0.633649702121792,0.96422796995737
"LOC111129878",4.03900786759258,0.0236788938964321,0.216977967434274,0.502238615692197,0.91756482827208
"LOC111118123",7.73295189206425,0.00643563609813241,0.267112999703836,0.79817381238463,0.996984309360087
"LOC111112009",8.44889899538208,-0.0675883920899088,0.20977250875651,0.205515598107687,0.71416087033623
"LOC111129927",0.0939234064107998,-0.0140416646330419,0.729674002540541,0.821887603257495,NA
"LOC111119833",340.124435873941,0.240614081900217,0.602670019377667,0.00577792492396369,0.143888279781756
"LOC111104541",13.2479847529646,0.104218744776734,0.523582804688779,0.0440253889825358,0.387514529640611
"LOC111112448",35.7260520835508,-0.442099594299995,1.31472775555323,0.00523622204542695,0.136559535280775
"LOC111125753",10.0208402287327,18.1414210169203,2.10707166555232,4.09895227955669e-18,3.00016574566075e-15
"LOC111110783",1.02365310526731,0.0266724989699578,0.304071070655398,0.353064435299381,0.84043995806144
"LOC111132154",31.4123081471428,0.0292538265280314,0.289392110889723,0.318262707906298,0.817131882393242
"LOC111123486",11.0348763920033,0.00992699004399302,0.20191806275542,0.83854260017393,1
"LOC111116296",489.912158990844,0.123105034267347,0.643319124833234,0.0382084842231917,0.364018521593277
"LOC111120908",12.4261032122891,0.0461296985373802,0.23330005651736,0.226374187837385,0.735864878516483
"LOC111122297",13.5759998326814,0.155147368710245,0.825261352921123,0.0332977842094273,0.34102366125856
"LOC111119741",680.930575326437,0.0860847508401444,0.201823580171771,0.185518315060144,0.690599896926361
"LOC111119754",3.53195074916757,0.0664410710744046,0.299720738010949,0.0975389067550165,0.54503817900443
"LOC111121693",0.469644421933488,0,0.603050003470492,1,1
"LOC111126076",1659.73401287288,-0.439137874923913,0.286969621710939,0.000243944279116171,0.0190124072536166
"LOC111126102",522.335337265694,-0.0090421305861633,0.190490349728509,0.893448814315326,1
"LOC111129935",60.2769524585872,-0.0254330325961951,0.186508810434939,0.728396788025094,0.985660100659948
"LOC111116034",9.72434852053489,-0.0228666946006042,0.212243059997174,0.546239366577183,0.936563595337223
"LOC111116043",0,0,2.35130118428157,NA,NA
"LOC111111995",1229.78896895187,0.036710363782526,0.149444831795593,0.692055354682635,0.979202531726561
"LOC111130149",1.75876275585144,0.020581304544873,0.274804780422591,0.451158422881191,0.896532363759597
"LOC111134929",2406.53989810663,-0.034457517220685,0.138666283493918,0.708861102403025,0.981227756034299
"LOC111101827",1718.29809308779,-0.0128766930094582,0.166833619577775,0.883496230527858,1
"LOC111118727",156.741036662287,-0.0821703763606337,0.19351242982037,0.258016352962003,0.765808430766936
"LOC111105905",24.7295371363799,0.0634039500583612,0.220473610756386,0.177005771538591,0.679085347477138
"LOC111103607",2.54795965282074,-0.0782661101325429,0.546635682973527,0.0893092199097115,0.527142605634716
"LOC111111287",49.5382868624782,0.0930929636505577,0.233495095504572,0.0799492896897433,0.505597416109674
"LOC111115930",7.50351577659818,0.0285954340421851,0.225196687913598,0.399667440766057,0.868076969830136
"LOC111130161",16.5339235216129,0.0585002853875306,0.215259224172095,0.217537775358671,0.727551115640272
"LOC111110859",4.58341547006923,0.00808621500561889,0.219697362046718,0.788141630573725,0.995847922227066
"LOC111103139",302.921606522745,-0.105035661440367,0.187462657450145,0.201487899554216,0.709134843602914
"LOC111103146",1171.21166879585,-0.424170979255155,0.273288814322393,0.000307410997769218,0.0225004801823735
"LOC111119414",4.06129566679948,0.00754258560563936,0.269702718242062,0.765478019866582,0.992032465063118
"LOC111122198",182.887349342612,-0.0431311943754936,0.178381625345852,0.599316311481139,0.954468048201683
"LOC111119020",319.470788357831,-0.0363082691042877,0.186343444710614,0.624634386043089,0.961991042314095
"LOC111125333",442.922147659868,-0.00630045304829257,0.169677832528557,0.941856469583048,1
"LOC111136966",151.723769171085,0.000473408106245065,0.179821987847153,0.995234994785738,1
"LOC111115980",248.785713537811,-0.0722394222821277,0.163764846703704,0.431119056934507,0.884632945655103
"LOC111115748",4483.71140538957,-0.0824053171532482,0.19120862938234,0.272303026659278,0.776700322313727
"LOC111112068",403.065928655591,-0.0322560152766889,0.192305420911043,0.627456055628705,0.96267050258564
"LOC111106561",78.1655707314796,0.00301683760386034,0.213057467665512,0.92784527185483,1
"LOC111109865",102.464805494281,-0.00329302102389908,0.20076711559565,0.947984642988653,1
"LOC111111799",407.978333887895,-0.0334276995897984,0.182792032168782,0.666762826550354,0.973387573478032
"LOC111131292",236.533132034538,0.0756792875199033,0.300917707876701,NA,NA
"LOC111124863",210.335417253894,0.06800697750896,0.199754224502599,0.278056868134749,0.783291222659712
"LOC111124850",208.226909065003,-0.0603970510011411,0.165509230682997,0.504060983787309,0.918461233355579
"LOC111130177",0,0,2.35130118428157,NA,NA
"LOC111119709",4.09492874037583,-0.00401637908722115,0.211580755834318,0.90770544026521,1
"LOC111119716",19.6414731307123,0.028782985393512,0.205145451887527,0.537273751436613,0.933368683707729
"LOC111130195",0.617229099049311,4.14943371144163e-05,0.287900686129241,0.998707763388449,1
"LOC111132898",178.512675464728,0.0979466073908264,0.194410664731724,0.190742550599858,0.697373323503812
"LOC111130854",0.716246129200695,0.0101380560718326,0.234341085037988,0.707200375042057,0.980903193997731
"LOC111130204",491.783558487496,-0.20098914287091,0.219586137911934,0.0175504366072351,0.257475228814378
"LOC111101169",1055.93177889833,0.038676179086508,0.16285242176051,0.668081504727334,0.973750484098035
"LOC111101176",35.14039508844,-0.0285275280346663,0.204647467884576,0.546070875024544,0.93649129728367
"LOC111101164",2.55095487869055,0.121082492300212,0.556392722348497,0.0327926425743227,0.338411710304892
"LOC111101185",41.5473596725913,0.0426458297639214,0.194269505167061,0.511665579711426,0.921729662750661
"LOC111101139",215.478495053781,0.171122498888063,0.176263420615634,0.0777242675864973,0.501217799264991
"LOC111101156",192.004045578355,0.0323166748050703,0.179465678822668,0.688199223961798,0.977652196605847
"LOC111115242",676.29466983257,-0.00357031501825859,0.217731653428311,NA,NA
"LOC111110131",530.850372546062,-0.150398628761082,0.206499311539941,0.0536617566252897,0.425314897320357
"LOC111104454",202.82730422789,0.0298274004069121,0.191255093590606,0.659369370356565,0.971151655957402
"LOC111102578",270.117745864826,-0.173743398035942,0.193370413939022,0.0535343436881801,0.424903940891609
"LOC111108648",368.036252773175,-0.0256328176051243,0.20134319343045,0.619596347015146,0.960371485482596
"LOC111135567",3535.98613566328,0.201487687830454,0.213154974334977,0.0199690503797978,0.272753639690979
"LOC111127270",199.227513563124,0.0487692855560557,0.176286875494869,0.561634451917157,0.940529080539844
"LOC111117581",122.916370517713,-0.0724008918104287,0.192951193287207,0.31094165188302,0.810929084217614
"LOC111114641",16.9559042209352,0.0147426837128626,0.20698304905199,0.721027827194362,0.984160453796853
"LOC111127966",535.744838698269,-0.0117396422905634,0.154780681464064,0.897995391772728,1
"LOC111118476",404.488520023743,-0.0483864892269493,0.188747970941334,0.505728540334005,0.919044330930373
"LOC111117949",94.7397154250985,-0.122977112421366,0.195216233148557,0.120918036008409,0.593418223931488
"LOC111113361",10.8982458457375,0.121339009594933,0.583463395762232,0.0345034139333641,0.346154780608593
"LOC111135136",1448.47622920778,-0.171498624645514,0.192195182437276,0.0573775328916073,0.440053502334923
"LOC111135129",799.998514486413,-0.00911933495876214,0.180528032388118,0.90777629220375,1
"LOC111124109",12.9057592373609,0.0202119432078746,0.209009022573242,0.613813227115345,0.958420650985725
"LOC111130247",39.6353391443242,0.0759689047162619,0.226282163006739,0.123719569751802,0.597206336053539
"LOC111116170",4.00747239167508,0.00732036820925976,0.230792691950763,0.786514882841516,0.995847922227066
"LOC111108867",20.0051830015965,-0.0384052277569065,0.205387678213463,0.430732695738266,0.884294203763274
"LOC111110154",6.25362804756157,-0.126445122315222,0.487582762512116,0.026298130622754,0.308998186136262
"LOC111118316",259.119600109517,-0.115381815373132,0.194779529382441,0.139536321407385,0.625053513440014
"LOC111109243",632.109005494107,0.0593099216687295,0.18892832479711,0.422083635910088,0.880426644494099
"LOC111134171",2584.16350105901,-0.0711347621282926,0.163282163300652,0.438551462086116,0.888598115159964
"LOC111111295",1960.34950744784,0.0772713753939257,0.144656621454242,0.411750077578698,0.874761065244649
"LOC111104675",38.3766179127232,-0.0259682009251393,0.193096557894404,0.688405628352018,0.977669104021869
"LOC111104690",0,0,2.35130118428157,NA,NA
"LOC111104685",0,0,2.35130118428157,NA,NA
"LOC111130258",102.729617931027,0.00619275942400853,0.183818140157932,0.934609470387953,1
"LOC111124761",1144.94638011922,-0.0676008794144711,0.173427360338229,0.438749894430411,0.888639124462967
"LOC111124729",1102.80845577623,0.0339899998230715,0.189092025701757,0.631253146044134,0.963744338748555
"LOC111123551",0.0417465666447598,0,0.711205719357627,1,NA
"LOC111115318",9.50212277502578,-0.00199920941204083,0.215243947011446,0.949729842414515,1
"LOC111108836",521.675722212032,-0.0187316924726014,0.194774296432758,0.761225181135724,0.991748220164655
"LOC111129854",0.0873720390049356,0.0126350989855051,0.726467045968281,0.839036645712545,NA
"LOC111130260",2346.12693700805,-0.00433424122715491,0.202411320783632,0.927319811575342,1
"LOC111121633",30.727944900684,0.071334220153082,0.213283597082961,0.174116637428194,0.675005947202796
"LOC111121476",3657.58778741471,0.146732167670226,0.173837315218021,0.123219370332983,0.596284528747213
"LOC111121657",221.348129099858,-0.0492137038792101,0.203492667362588,0.359820073892634,0.845330404712266
"LOC111121537",563.651916915357,0.130254096299718,0.237762277966135,0.0393954154248957,0.36948096349292
"LOC111121602",0.0282768355438899,0,0.711205719357626,1,NA
"LOC111121565",693.793695795661,0.074994701181814,0.210770598217158,0.172773838943957,0.673355988355606
"LOC111121643",514.82242554512,-0.140426467488293,0.190545542798225,0.102361160501784,0.556409091529636
"LOC111121611",582.010554465301,-0.0346256117682386,0.203761373653077,0.487185924547084,0.911230647940436
"LOC111121524",47.0248643809224,-0.046448603216559,0.219565001569723,0.265157700232197,0.77083984984638
"LOC111121511",360.766839590729,-0.0257810562392843,0.205801537326402,0.56766745926913,0.942729607201627
"LOC111121500",75.8061348352521,0.0500302371609923,0.195849974331536,0.43408560577854,0.886087476305977
"LOC111130637",31.0938158671909,0.0552930089845281,0.199919409766925,0.353440676325758,0.840548762386501
"LOC111130647",4.93115902104714,0.0808764865824855,0.342803451082523,0.0643858847332705,0.462120731844913
"LOC111130653",4.72006243107893,0.0602082307567516,0.2299593576237,0.165752544389166,0.663029870148368
"LOC111130687",13.6185395484388,0.0636187923090154,0.195934458625402,0.337474084020756,0.830525176149027
"LOC111121667",0.371653431115964,0.0165255357976376,0.556256871135739,0.717470284234141,0.983345036965314
"LOC111130696",3.56074950198917,0.00345764360634145,0.218995747083109,0.907670708052852,1
"LOC111121491",97.6649006267971,0.220386638760715,0.261517016663684,0.00791610844712116,0.170741483219809
"LOC111130705",67.8382567232497,0.0495741240211332,0.201067936357377,0.383009371988928,0.85872960947561
"LOC111111234",452.379215526894,-0.027797305343267,0.203071555948653,0.573199517977436,0.944607359263897
"LOC111111523",12.364324726945,0.00575065605481205,0.254445459670357,NA,NA
"LOC111115108",18.5574049933873,-0.00708574837745413,0.218928608789757,0.814841609758221,0.998346223903105
"LOC111122419",34.0870270718084,0.00665375821394039,0.202862363462555,0.886993193175696,1
