"X","baseMean","log2FoldChange","lfcSE","pvalue","padj","direction"
"LOC111135757",13132.6808865998,-0.525422425250413,0.167296359187998,0.000469516917364051,0.011238573797277,"Down"
"LOC111135758",74.437862424135,-0.696950721109499,0.295385315725564,0.00107779573364518,0.019416155233339,"Down"
"LOC111135727",1013.51964880056,0.525056352605935,0.19163186114831,0.00157662711498837,0.0251361660942595,"Up"
"LOC111134869",5864.6336323673,-0.476188842245004,0.158792966595014,0.000966986128211635,0.0181479221213397,"Down"
"LOC111135600",7100.17595459362,-1.21549679867341,0.378843759187369,3.40758018950673e-06,0.000311473436042011,"Down"
"LOC111136947",533.636139289873,-0.766655498272824,0.219755160231592,2.15587284704639e-05,0.00126830556459264,"Down"
"LOC111135405",1040.07288979108,-0.619967875315951,0.248665518233458,0.00148753623202027,0.0240891723180285,"Down"
"LOC111136828",1710.69573016784,1.27429388407777,0.680175307649629,0.000242537000590978,0.00729578754796597,"Up"
"LOC111134659",12705.3123143717,-0.500503707677017,0.107041425631363,1.06343653021442e-06,0.000129422661077927,"Down"
"LOC111135189",2645.92418335475,-1.01464390790735,0.273196508372481,1.05261732426145e-06,0.000128596766288891,"Down"
"LOC111132560",3194.3835505795,0.861258872555732,0.217433353940945,1.40593260360167e-06,0.000159535825617234,"Up"
"LOC111133427",587.289918166751,-1.08891004722235,1.64722549683676,0.0020099263996732,0.029317709597429,"Down"
"LOC111135491",5558.95203947606,-0.500677184449306,0.205677788451674,0.0040956478566657,0.0468582086679737,"Down"
"LOC111137772",7377.97610222863,0.61050357643574,0.250750639344132,0.00184177043612355,0.0278061989234069,"Up"
"LOC111136706",2577.8044786572,-0.787678927328833,0.201614718889526,3.64318814677867e-06,0.000328154512000522,"Down"
"LOC111137275",93.55799577039,-0.890668992952021,0.561851226346034,0.00160115768377042,0.0253624013436183,"Down"
"LOC111136978",154.15652897773,-0.894242639064412,1.07758993187634,0.00358780936318936,0.0429271629848615,"Down"
"LOC111137283",1315.47226221403,-0.676330250455269,0.348284480816036,0.00296125447913681,0.0381550487531039,"Down"
"LOC111133550",26.6207558979289,-1.16372049634008,1.01186480080831,0.00139250764214967,0.0230537376311445,"Down"
"LOC111134731",7.87562974747758,2.37197726166306,2.11980487616722,0.000230560390389806,0.00702163190828018,"Up"
"LOC111136043",1578.35032709992,0.479267121845681,0.158301324332244,0.000869483019626658,0.0170087948244268,"Down"
"LOC111136042",1639.02900402725,0.98232590295183,0.309359062247776,1.07553686679908e-05,0.000748789705999024,"Up"
"LOC111132965",16280.2489699286,-0.448450456482781,0.123813352438846,0.000126406404151368,0.00458543185753189,"Down"
"LOC111133228",1105.73953877449,-0.502424246498731,0.209793291872026,0.00445639741755809,0.0496572147342032,"Down"
"LOC111132566",1326.60459601341,-0.706604811958542,0.221074879411088,0.000100176244000473,0.00393861863896312,"Down"
"LOC111136908",575.4827215478,-0.612764591110688,0.234888608194436,0.00118619821794088,0.0206425892498759,"Down"
"LOC111133537",357.862843204278,1.03644077248023,0.369858306882587,2.95110374336835e-05,0.00161383605006191,"Up"
"LOC111135336",1426.28420223341,0.837488964026229,0.275566879606188,5.15483724971942e-05,0.0024350687488082,"Up"
"LOC111138469",25.7698746809318,46.8282158777283,3.17226184298669,4.14320252712696e-51,2.20183592966617e-47,"Up"
"LOC111135108",2980.16657095608,-0.511120299578792,0.175670238540001,0.00105047387625625,0.0191402342961753,"Down"
"LOC111132054",1312.52299997776,-0.515014483277734,0.20265028531963,0.00285841690970747,0.0373998693405549,"Down"
"LOC111134523",4.04013060086827,2.6781557825172,6.3117852507643,0.00277661419766955,0.0367823516023645,"Up"
"LOC111136056",2081.62836702845,-0.469764744456334,0.170481777662177,0.00207666732324772,0.0300165975834438,"Down"
"LOC111136057",5068.75850921886,0.594544072686509,0.201649445057183,0.000537512791353439,0.0122861167491726,"Up"
"LOC111137323",342.891560718365,-0.618305175756093,0.171311856639372,5.02927912521515e-05,0.00240065260758399,"Down"
"LOC111134196",2834.81283685699,-0.373501359881282,0.139553073413919,0.00399184340031168,0.0462010594055674,"Down"
"LOC111136874",584.01344136161,0.593129247241342,0.253363959968684,0.00261338435833885,0.0352348302959799,"Up"
"LOC111099119",584.647284249404,1.55731200987895,0.372184049980077,5.37791487513439e-08,1.03301321511166e-05,"Up"
"LOC111136684",554.350451899964,-0.529602258637296,0.173722252726282,0.000614291234738102,0.0133728418589564,"Down"
"LOC111136698",2314.60120544259,0.68330234058363,0.285917289311333,0.00112439943217869,0.0199735934788021,"Up"
"LOC111136313",684.411030272169,0.739285409187386,0.28061404245401,0.000386215613862394,0.00983615899649864,"Up"
"LOC111132581",3.29110306562217,-39.6152814680294,3.75651009049298,3.03293921039084e-27,5.68872350956013e-24,"Down"
"LOC111133368",830.372948408901,0.4067227199525,0.126906427181269,0.00067065856567031,0.0142752245182411,"Down"
"LOC111133659",352.635027774757,0.61989101041412,0.278626856631322,0.0026996435402987,0.0360774660209407,"Up"
"LOC111136750",1197.00431218833,0.534488724558698,0.194937046514374,0.00147593148502646,0.0239620933460049,"Up"
"LOC111136799",82.5732936731177,-2.11857087618853,0.702937681745041,4.98123627639025e-06,0.000413624218512967,"Down"
"LOC111132800",321.180484271444,0.610836537943519,0.298903686247148,0.00412064392583878,0.0470620787943288,"Up"
"LOC111135218",1240.2125703174,-0.612899150057757,0.288177614873276,0.00346970507472501,0.0421948955044553,"Down"
"LOC111137096",3081.7904413213,0.520415753982031,0.16226717859622,0.0003886495394064,0.00986107159901746,"Up"
"LOC111135146",846.607795036115,-1.90708398244837,2.57498686504101,0.000673986784538741,0.0143080842954742,"Down"
"LOC111137425",120.105486278956,0.830660676322768,0.820304149830299,0.00447048300254283,0.049736853112031,"Up"
"LOC111133509",863.353826986912,-1.97234060827668,0.410665816478218,7.06555965886916e-09,1.58656644565283e-06,"Down"
"LOC111138370",367.221297390298,-1.2047281845551,0.925552993375159,0.0010132365726255,0.0186967947654727,"Down"
"LOC111135276",1407.79699837473,-0.73380034385189,0.134762592735979,4.09604166095644e-09,9.60341061773949e-07,"Down"
"LOC111133827",138.969591371322,0.679915121786218,0.360314361323719,0.00317458741119985,0.0398881072840515,"Up"
