"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"LOC111129869",0.53807075536861,-0.00210361396907411,0.133615158751474,0.736225111119077,1
"LOC111129878",4.03900786759258,-8.5056417068001e-05,0.0548949579364538,0.970204063905097,1
"LOC111118123",7.73295189206425,0.00125149860491096,0.125515703178775,0.832463095088901,1
"LOC111112009",8.44889899538208,0.00265650086145374,0.0616275975489512,0.20071400728986,0.950296340101805
"LOC111129927",0.0939234064107998,0,0.519692336657337,1,1
"LOC111119833",340.124435873941,0.0278963270026692,0.255595115877414,0.0250658702546721,0.545319620235927
"LOC111104541",13.2479847529646,0.000543517091050251,0.0698631969032961,0.856019261558039,1
"LOC111112448",35.7260520835508,0.0058636340954552,0.130442034769435,0.249120661225022,0.977809981078832
"LOC111125753",10.0208402287327,-0.000380798600382562,0.0886227447463075,0.923853148152743,1
"LOC111110783",1.02365310526731,-0.00733459430287398,0.182450473556189,0.348543448868885,1
"LOC111132154",31.4123081471428,0.00100817988694615,0.102878037304227,0.829783993057597,1
"LOC111123486",11.0348763920033,0.00151331553747992,0.0476227146752396,0.354210677517204,1
"LOC111116296",489.912158990844,0.0116374473559657,0.207843183367909,0.174132059252557,0.926947668104602
"LOC111120908",12.4261032122891,0.00171417506062914,0.064131996134631,0.48028351505009,1
"LOC111122297",13.5759998326814,-0.0117685515928254,0.216638192881414,0.191999750816467,0.944633018755875
"LOC111119741",680.930575326437,-6.75020896501644e-05,0.0217085091116919,0.932311866815691,1
"LOC111119754",3.53195074916757,3.99117409227097e-05,0.0564464343020131,0.986472676000094,1
"LOC111121693",0.469644421933488,-0.0119738975203387,0.478677149680368,0.672046881451889,1
"LOC111126076",1659.73401287288,-0.000756490040857376,0.0195107512546263,0.279485206908145,0.98588327984877
"LOC111126102",522.335337265694,-9.82800566067317e-05,0.0199030241425041,0.892675158720896,1
"LOC111129935",60.2769524585872,-0.000831301346343922,0.0258075668203993,0.339391826943963,1
"LOC111116034",9.72434852053489,-0.0006444874817879,0.0490543468261535,0.738600994988724,1
"LOC111116043",0,0,1.82367147058788,NA,NA
"LOC111111995",1229.78896895187,0.000155109326288752,0.0107005499745512,0.733741111456411,1
"LOC111130149",1.75876275585144,0.00235792194232576,0.119021153052477,0.659211326328284,1
"LOC111134929",2406.53989810663,-0.00120998460343831,0.0197349947875524,0.121464661143682,0.867888827955133
"LOC111101827",1718.29809308779,0.000120581283670701,0.012883783782088,0.813179071114658,1
"LOC111118727",156.741036662287,-0.00108381734732176,0.0299898778435017,0.275209192362315,0.985051509483706
"LOC111105905",24.7295371363799,-0.00118942552715831,0.0469344205699219,0.480672124732904,1
"LOC111103607",2.54795965282074,0.0897403627375062,0.732050530029758,0.0303514155966524,0.581228310075087
"LOC111111287",49.5382868624782,0.00360826809212251,0.07507587536892,0.162139125593112,0.919512078606282
"LOC111115930",7.50351577659818,0.00147677058785284,0.0666982734790889,0.575908017829364,1
"LOC111130161",16.5339235216129,0.000894611334032272,0.0420296542606372,0.558297739933928,1
"LOC111110859",4.58341547006923,0.00097215233552318,0.0647047945802512,0.714844744376247,1
"LOC111103139",302.921606522745,-0.00135940276865537,0.030205303942331,0.179056133318411,0.931224961569704
"LOC111103146",1171.21166879585,0.000291446875259526,0.0141849859528449,0.593068775908853,1
"LOC111119414",4.06129566679948,0.0661104454916115,0.651756455442575,0.0519629992630187,0.700562382528736
"LOC111122198",182.887349342612,0.000166952109834644,0.0151840598515936,0.771072035145541,1
"LOC111119020",319.470788357831,-0.000117003618962267,0.0174934669304459,0.856308404933457,1
"LOC111125333",442.922147659868,0.000104609166792807,0.0133178951477756,0.841150158858154,1
"LOC111136966",151.723769171085,0.000733321815782215,0.0220967053405015,0.336399479467886,1
"LOC111115980",248.785713537811,6.32017135247239e-05,0.0116883787684075,0.8949919285136,1
"LOC111115748",4483.71140538957,-0.00215428581984649,0.0427419056490226,0.127937814250256,0.879511666024574
"LOC111112068",403.065928655591,0.00476562823533428,0.0743122324927308,0.068994165606025,0.750807931740228
"LOC111106561",78.1655707314796,0.0176115472447488,0.227436274101906,0.0695897070261728,0.752746054208218
"LOC111109865",102.464805494281,0.00314476992703964,0.0689179227842651,0.180310761874425,0.931224961569704
"LOC111111799",407.978333887895,-2.64627234237563e-05,0.0160511660314895,0.964942375762578,1
"LOC111131292",236.533132034538,-0.00430618138291879,0.0982844954125504,NA,NA
"LOC111124863",210.335417253894,-0.00616951229115573,0.0903958852551258,0.0612182544816843,0.732698223309209
"LOC111124850",208.226909065003,0.00113167894184614,0.0228771518093558,0.167946529533466,0.923532457859545
"LOC111130177",0,0,1.82367147058788,NA,NA
"LOC111119709",4.09492874037583,0.00110805386669576,0.0581926183518755,0.628250378011354,1
"LOC111119716",19.6414731307123,0.0284255527854826,0.247891521464444,0.0209880542115564,0.507982094723865
"LOC111130195",0.617229099049311,0,0.161606746104587,1,1
"LOC111132898",178.512675464728,-0.000249154587054845,0.0186954555709081,0.71367527611434,1
"LOC111130854",0.716246129200695,0.00221581534495925,0.0985612226186109,0.598779550969446,1
"LOC111130204",491.783558487496,7.23612637451908e-05,0.0166325889716206,0.907046695070439,1
"LOC111101169",1055.93177889833,-0.000143234487622421,0.0122278532825123,0.771491434354589,1
"LOC111101176",35.14039508844,0.0338336042937068,0.273392773777321,0.0175286012542859,0.474875796756491
"LOC111101164",2.55095487869055,-3.28125840531334e-05,0.063993853686129,0.990406505647624,1
"LOC111101185",41.5473596725913,-0.000627934291287806,0.0262359421164749,0.486682447509071,1
