"","Gene","log2FoldChange","lfcSE","pvalue","padj"
"LOC111119270",10188.6768140662,-0.00284601480184307,0.0247760033092895,0.30987122474261,0.957865716847888
"LOC111119269",65885.4077008167,-3.13116504431534e-05,0.0241286062665561,0.988701201515755,0.999428646099447
"LOC111120997",3653.05728195558,-0.00930631888460537,0.0679610690126836,0.0550414994038882,0.663560911201732
"LOC111118653",451.942671621657,0.00134490742597855,0.0249233880507607,0.566364435522294,0.990487201237029
"LOC111120089",2850.05295492124,0.00238229766183013,0.0309339854498007,0.341330644970139,0.964151806341729
"LOC111119487",1360.96574831014,-0.000635263192061376,0.0203893691612341,0.815851343632728,0.997763764827644
"LOC111119485",609.353742454665,-0.000233131841081965,0.0245356101015955,0.915529536714108,0.997763764827644
"LOC111120467",3348.24037131793,-0.00312170195460343,0.0281906741840148,0.257202230581148,0.929310411016804
"LOC111119852",6775.74832057371,0.00176744803684987,0.0282173863835797,0.454840462568399,0.978133674051985
"LOC111122307",19.5214629098819,0.0223739553192675,0.185335903894233,0.0703102608817174,0.717035597519225
"LOC111120977",3274.4762835155,0.00211460827681579,0.0323708094822029,0.38847518405991,0.968873840625943
"LOC111118031",2164.46353032348,-0.00295104466740654,0.0382643479932563,0.277808728728227,0.944009215681934
"LOC111120447",81.6833346218831,0.000764729264527997,0.0359175978316899,0.755156595448973,0.996753837489976
"LOC111121069",18.1869385200696,-0.00056230653160521,0.144212594059437,0.961417762175074,0.997763764827644
"LOC111121323",7454.25067984089,0.00138437161892437,0.0245883383417879,0.559264303959589,0.990487201237029
"LOC111121324",1576.38840289608,0.0016364062906963,0.027762177899836,0.484253553234819,0.983432591910372
"LOC111119574",3466.86599229518,-0.00145026364474649,0.0244246752202051,0.544933575814771,0.990487201237029
"LOC111121073",2228.35987520458,0.000486732653521004,0.0218541747055687,0.841547621108939,0.997763764827644
"LOC111121071",14.9583409496136,-0.000977362908880512,0.0474635725015541,0.756079080497974,0.996753837489976
"LOC111121074",1061.98328806628,0.00130527443381969,0.0413723510471103,0.632276636913231,0.993375423267612
"LOC111117985",1305.73722760842,-0.00103650860790446,0.0225484353710934,0.671309159866825,0.995112515406243
"LOC111118416",442.10073004044,0.000858456262860741,0.0409911710891546,0.753382557876375,0.996753837489976
"LOC111116437",366.899400700263,0.00466359484992141,0.103051646819165,0.50671227845835,0.987709584665747
"LOC111125618",218.357449654752,0.0278870953294849,0.281628370965249,0.169755790686931,0.871231386355317
"LOC111113041",28.149329385274,-0.107482308911189,0.711195688481024,0.0616714161218864,0.689259056238673
"LOC111122013",767.36330227674,-0.00497483028682795,0.0957187584832031,0.423913157156705,0.974390243545228
"LOC111121664",3130.96157721973,-0.00773570540751143,0.142466630575349,0.441864261580502,0.975757570439722
"LOC111121286",1114.54151100033,0.00659278246870063,0.134075569412711,0.48996670960091,0.985699315618143
"LOC111118602",1337.26946070588,0.00309898872067449,0.0345108378311206,0.25112291148411,0.926266263271664
"LOC111117917",2928.13852446569,0.00445005673864089,0.0467286557528499,0.166579646032881,0.870258172160182
"LOC111121965",2098.68193820187,-0.00372728057296242,0.0353474811771201,0.194878728025041,0.897815775833419
"LOC111121967",87.2870530619027,-0.0140600647492282,0.142659148618514,0.11605892206829,0.807123852207869
"LOC111121970",5.87610656694705,-0.00290929955090859,0.151504736282737,0.810277431909875,0.997763764827644
"LOC111121966",22.47895693204,-0.000684606627489243,0.101010433207338,0.928712470045794,0.997763764827644
"LOC111121960",601.762454934702,-0.00110041125046803,0.028163368324436,0.622771722451008,0.992275337825301
"LOC111121956",2780.58555081087,-0.00111844793792979,0.0359997928964941,0.648692502945149,0.995112515406243
"LOC144620495",3625.80290532474,0.000145797820868054,0.0451992037570975,0.961777187065801,0.997763764827644
"LOC111121952",1495.24078521571,-0.000198601377657542,0.0300435398079484,0.928163972051093,0.997763764827644
"LOC111120459",345089.476254205,0.000868365058144771,0.0316582428720159,0.70290910855291,0.995112515406243
"LOC111121958",1547.23781226808,-0.00200788520362319,0.0266699728377915,0.413420758780241,0.973109588850948
"LOC111121955",626.826365962215,-0.00132501999199173,0.0244116825463001,0.575443075538479,0.991568130782921
"LOC111121961",18.971719351903,0.000389054109496675,0.057971534819566,0.922136946210591,0.997763764827644
"LOC111116796",18.0440298494238,-0.00958999584481377,0.159360203309308,0.394549504059381,0.970847708289894
"LOC144621480",144.652463739846,0.00540440173828025,0.0925306647669951,0.352471902156966,0.965524887013332
"LOC111111915",15.9375591080017,-0.00712199177190557,0.254312164721901,0.730656573334979,0.996593505894422
"LOC144621776",27.9407641831988,-0.00494912750655047,0.108594159875159,0.508184855287416,0.987709584665747
"LOC111114626",2852.63977460626,0.000966001379832835,0.0285394035600957,0.663568989791762,0.995112515406243
"LOC111115978",485.974534628231,-0.00621072180475153,0.101952482890454,0.335753355522039,0.963392394558804
"LOC111110819",152.980727801516,0.0100476920830746,0.18160317854589,0.457095801173994,0.979322522738153
"LOC111110873",15.0323556820736,0.00407258306140691,0.0696197627119433,0.337930272795389,0.96388516446258
"LOC111116158",2728.60043802823,0.00183726318088488,0.0284782378754388,0.439950657247897,0.97497911596489
"LOC144621902",30.6713368715469,0.00380989505741205,0.0676514993285526,0.358325397797629,0.965524887013332
"LOC111113327",7.47212729843557,-0.0812166437231462,0.437072193425824,0.0308190407503785,0.537172266506435
"LOC111113326",3767.63553404776,0.000430633680779775,0.0252801950329969,0.843796883688104,0.997763764827644
"LOC111111662",37.7518014094854,0.00082301715080299,0.04338104011296,0.775460804604445,0.996753837489976
"LOC111108585",435.057222636369,-0.0871302430377922,0.50761274713251,0.0435645280695152,0.610544766043056
"LOC111112990",1181.388324833,0.00179844068178645,0.0235830868786637,0.479966397176561,0.982301546072267
"LOC111115973",2075.31564273919,0.000979744411069974,0.024955165158445,0.66582300060722,0.995112515406243
"LOC111113039",1821.98674745483,0.000721389726501525,0.0267101643524761,0.741883866846565,0.996753837489976
"LOC111112578",5946.4780693642,0.000982383023126945,0.0207354677940124,0.716502509160535,0.995539003474661
"LOC111114948",520.520434812702,-0.000128754947360972,0.0269449580953722,0.952248677158829,0.997763764827644
"LOC144621605",45.9328617390884,-6.20372226099368,2.35879908122147,1.61554998605905e-05,0.00556227033932585
"LOC111104816",35.2966334342088,-0.0030606605188484,0.0607015184034336,0.416865874192524,0.973109588850948
"LOC144621614",70.1172435633463,0.00483287131211218,0.0701472343368639,0.25226395840661,0.926266263271664
"LOC111114901",169.099167930248,-0.0009174721666486,0.0530079980618654,0.79631028799047,0.996753837489976
"LOC144621627",28.5959887416664,-0.000626055998427252,0.0605521481186013,0.880607505246304,0.997763764827644
"LOC144621628",488.844618020471,0.00102569026275455,0.0332613347239571,0.661088327049361,0.995112515406243
"LOC144621597",115.215940531315,0.043423183667738,0.291304067618001,0.0474834955076343,0.629572192813905
"LOC144621844",11.9366985984356,0.0316664377844948,0.255229413991948,0.0793637506777672,0.735415489010757
"LOC111116062",158.256011637759,0.16848971858399,0.527395919594335,0.00617820434724674,0.234877457649217
"LOC111124055",9.41906714613223,-0.00319090305826601,0.152331572171173,0.79299735220908,0.996753837489976
"LOC111114961",19.5988809981926,0.0128138695029414,0.210334813312093,0.416952566383096,0.973109588850948
"LOC111114895",1195.34341921294,0.0262618988106018,0.116660026441332,0.0107914084209909,0.321675416284307
"LOC111114934",5654.99978654411,0.00157766077303898,0.0235851557047541,0.525237791029449,0.989957511709986
"LOC111114898",5719.49748585199,0.00158684392247314,0.0257060353690952,0.503716323092673,0.987709584665747
"LOC111114946",1027.33634841734,0.00017978196639281,0.023226108684842,0.936903961622599,0.997763764827644
"LOC111114911",588.219889487583,-0.000602990458494566,0.0321765298315818,0.791828289359233,0.996753837489976
"LOC144621543",4.24954460307709,-0.000122605278860069,0.0765952334507505,0.982279737687028,NA
"LOC111115385",48.0357726312724,0.0295869175599508,0.241385356458564,0.0794300928405404,0.735415489010757
"LOC144621607",14.8199313548598,-0.00395017209332398,0.115664962809653,0.641155420088763,0.994534734708935
"LOC111115869",11.121231024715,0.0161119583003991,0.229233083785801,0.34159324603918,0.964151806341729
"LOC111112129",1192.83488522912,-0.000277203115724086,0.0271513221549291,0.897644620060147,0.997763764827644
"LOC111116009",26.6490289332526,-0.00165793418768488,0.11204760472757,0.846696147372706,0.997763764827644
"LOC144621978",7.20970416752117,0.00454001927853778,0.136321523207072,0.66136493327194,0.995112515406243
"LOC111115713",208.248800595759,0.000476133157164255,0.0762995002876996,0.93079611221938,0.997763764827644
"LOC144621870",933.438001491616,-0.00205130811608404,0.28764914139788,0.929317925880235,0.997763764827644
"LOC144621895",24.6955833210911,-0.00250415044362901,0.0600872528318633,0.512174595906791,0.987709584665747
"LOC111107960",122.912241907752,-0.000424102503225251,0.0544488630693009,0.908898208347244,0.997763764827644
"LOC111114189",88.1762403075511,0.0235265405356159,0.26399193378166,0.217509241854188,0.909742829187514
"LOC111115540",206.815736244557,-0.0449023558402936,0.453635844767411,NA,NA
"LOC144617674",77.6687592498828,0.0182210451894243,0.220945257722061,0.242105435889974,0.922330134968385
"LOC111114191",2445.79646135055,-0.00486829722973691,0.080482205883934,0.323324566765047,0.959885114923566
"LOC111110902",16.0073312736613,-0.00722293415391182,0.107655204409603,0.282917338639927,0.945936581757635
"LOC111111431",43.8435172134001,0.00454502709491664,0.0765391355271759,0.331788905700449,0.962617982421569
"LOC144621891",2.79816796569232,0.0120919967700174,0.163686602677576,0.271361436373809,NA
"LOC111112212",772.601572787386,-0.000331250859112667,0.0236268432637439,0.883030252913427,0.997763764827644
"LOC111111279",676.021047986815,-0.000784416948239685,0.0255628033589652,0.723528256835877,0.996168242767728
"LOC111113268",1872.90882858309,0.000459579678935805,0.0288556307749318,0.833190122720474,0.997763764827644
"LOC111112293",2190.30228524226,-0.000424412304949623,0.0252136479803056,0.846118876144367,0.997763764827644
"LOC111112915",4104.87493316313,-0.0017697686688654,0.0232892317770773,0.489577495851735,0.985620681739632
"LOC111112217",125.921360930219,1.05368641728894,1.23900150476917,0.000720083110971665,0.0664242703686882
"LOC111110840",735.216266731332,0.00185689219801272,0.0303825260623789,0.435597166766015,0.974834472621747
"LOC111112221",139.210534239453,-0.010953290647654,0.112739674064563,0.112101615886911,0.800344208365989
"LOC111111526",265.462621792443,0.00896563742487891,0.234587571971354,0.635043849244896,0.993861349445335
"LOC111114194",84.8921466745087,-0.000837479294707554,0.145750967467831,0.943211232506585,0.997763764827644
"LOC111112215",107.369166943494,-0.00805713297874805,0.125434261378332,0.325263069759813,0.959969747577499
"LOC111112214",1042.2205225743,0.360076649327291,0.660873572692523,0.00146116061687891,0.104134318599432
"LOC111106222",37.9903127006878,0.0279389015260422,0.248490070689835,0.107146621668151,0.792668953957532
"LOC144621753",4.75517386495114,-0.00590984562076903,0.13653880617011,0.555235858939652,0.990487201237029
"LOC111112028",2855.42050748879,0.00472157794595093,0.0312697164846359,0.142926812949973,0.838636807579248
"LOC111115339",30.1549386773472,-0.0655723982053714,0.500983866612168,0.0957319848124198,0.7762616308865
"LOC111115597",364.751735932154,0.00505821583694958,0.0590641879430295,0.171473969909042,0.873271869039664
"LOC111114707",1578.19455923185,-0.00146834846915396,0.0321711352984972,0.530917499335311,0.990390575823047
"LOC111115729",352.024604440263,0.431438146768813,1.08547243071445,0.00522395725150927,0.214982550527179
"LOC111115650",890.382483066415,0.000143054843428821,0.0869932862645715,0.982226152559888,0.999428646099447
"LOC144621348",411.908867685268,0.00665056786757087,0.0981194840874745,0.269681472638298,0.939057499260872
"LOC111114196",636.090088891795,0.00860320943820659,0.0819490619635394,0.0928728862226944,0.769064262775665
"LOC111114692",263.09175329649,0.0021349642184782,0.106494671662573,0.789374914936196,0.996753837489976
"LOC111113385",1185.64372767972,0.00187543161494812,0.0275690561179326,0.434461309085323,0.974834472621747
"LOC111111654",826.747321648017,-0.00134145605090923,0.0442991724584995,0.643657775416261,0.994534734708935
"LOC111114585",2076.55969148,0.000812294248756995,0.0257440874275604,0.714062238458177,0.995338508246002
"LOC111116052",17.0995471384004,-0.0445087208504285,0.292359260892644,0.0443723573886946,0.613677918325054
"LOC111114219",24.4148479618111,0.00203867344711315,0.0532651605181985,0.549696217807725,0.990487201237029
"LOC111112572",667.507092644013,-0.000159237656923574,0.0230582333945183,0.94440605134826,0.997763764827644
"LOC111112054",16.9835097568457,-0.0202696769680289,0.249576165022118,0.264353394781875,0.935395679629538
"LOC111112050",62008.2828065096,-0.00176955952368509,0.0239278481151835,0.48128015689988,0.982970915207942
"LOC144621991",251.255894736204,0.00371706277799645,0.0636411236221088,0.338938145067787,0.963904858280552
"LOC111101722",70.7565399470238,0.0335856912366227,0.326681385766574,0.164332110020695,0.867062039597644
"LOC111112048",14306.7020226472,0.000476091798297128,0.026960159148774,0.826033896092582,0.997763764827644
"LOC111112035",9392.81440754141,0.000493277910879848,0.0233942916663405,0.828840823232982,0.997763764827644
"LOC111114203",109.459348711177,-0.000681309957964203,0.0258256915999549,0.756579827956163,0.996753837489976
"LOC144621988",59.7295068522829,-0.0731842733118651,0.399195919122762,0.0301642121349931,0.533627157176207
"LOC111112570",71.9832927456284,-0.000891949502635047,0.0371646700455133,0.722720716137267,0.996168242767728
"LOC111112045",2405.87602100783,-0.00197133784769188,0.0212093644036158,0.493031056708286,0.986667554746955
"LOC111115694",13.6646198445128,0.00804826509043664,0.127920134668475,0.340403957268856,0.964151806341729
"LOC111112350",1760.6843338367,-0.00112615066788861,0.0225991215630604,0.646674950583279,0.994534734708935
"LOC144621907",15.7718405619368,-0.00470539375920975,0.107717275008659,0.528768285535856,0.989957511709986
"LOC144621828",19.0377531400739,-0.00336799664892559,0.122512475376758,0.716620708255776,0.995539003474661
"LOC111115333",437.873087860809,0.00455283830421725,0.0472445217974106,0.161403844755721,0.863526526997107
"LOC111116021",10.3978061805876,-0.0698913424279295,0.533045905919539,0.0952755243247206,0.775587353222874
"LOC144621960",3.5322691025693,0.0236674783375882,0.27927041292201,0.250498406851093,NA
"LOC111112699",5586.86237250497,0.000592826282549633,0.0278426040068939,0.785437628750622,0.996753837489976
"LOC111115726",862.684827206583,0.00182910042805021,0.0309977494362807,0.442345945947495,0.975854077462801
